5978,0.4697228727339436
1346,0.7418617207389808
1762,0.9459087323911956
3967,0.45966978646561635
4587,0.4603670671983858
8148,0.47026415866117915
3657,0.435096571800907
1516,0.9413728721771182
4397,0.4590266927389046
4564,0.5011052311735775
727,0.941929870091612
5180,0.4765900787990109
4233,0.4421387973093241
6924,0.5288129103511056
8725,0.458113767649975
7969,0.4563214443498939
3607,0.6458123577476464
393,0.8927825743658425
9330,0.45599492727940943
8392,0.4632057049343088
4051,0.45409240403261064
10077,0.43586455785303185
4482,0.45118127388243
4443,0.44726068954100645
7554,0.4480725598731086
7048,0.4531611806479966
7551,0.4453426907677596
5320,0.5055490200594195
3581,0.4698192460417513
2341,0.9391617205182997
3653,0.4675040519374629
2279,0.9221612252065121
2877,0.9224373395445464
10310,0.4420249469593491
5088,0.4993495617167476
10434,0.44705690415848826
5643,0.4565190437143628
9754,0.44381841543499173
6638,0.45275463576363506
1838,0.8994150284765121
9138,0.5971013047400062
10556,0.4666221340804303
7133,0.46827301653457176
6033,0.4958847586265911
7506,0.5126191748491317
6840,0.4611468388929955
399,0.9448383637722787
7741,0.4779041300252817
1492,0.9383235848211346
559,0.9329147385465768
7076,0.48859088780023774
873,0.889309204735953
7500,0.5128520411462404
7108,0.4809277668522239
8387,0.47162519661078084
3051,0.9120752416928437
5525,0.5249210486915572
9615,0.42293802248634493
2503,0.9460379465978737
8495,0.49338507841603957
7574,0.4586434152417727
2772,0.8705898484410934
8405,0.466818659491623
6217,0.4816912077200734
2920,0.9358262589577561
417,0.9404774023693403
8251,0.4553607921984188
2462,0.9332143305063343
10438,0.44439326711350957
8474,0.4838160614338121
3324,0.4668179421383229
4428,0.4775506397712151
7211,0.5039741621275162
681,0.9519896983362638
9870,0.4663692338031853
9541,0.4531614823761732
10184,0.5237274979849331
8064,0.4552170289201122
10615,0.46405895393761104
98,0.7252831768995155
4567,0.48844406623358033
4380,0.45723128727067147
4892,0.45410837661130077
506,0.9321947388773026
9436,0.4812892078711296
9965,0.6130677224629811
479,0.9070567654895915
2222,0.6879479660338582
516,0.94603685034886
6959,0.4720880123757414
3225,0.5368948256499543
2315,0.8852288885256026
6376,0.4703689855820668
8840,0.5381918755094809
7546,0.4525656384094953
3476,0.41943409171413953
4623,0.4382165639219822
3001,0.9549120851057757
566,0.9423336952060162
7872,0.47474249620106884
8108,0.4487168152926171
8173,0.4572085956788443
8343,0.4724262614011904
2457,0.9529636938626546
6826,0.4774867379922062
3656,0.4719725932314623
7689,0.4414339119544745
6074,0.44893821588889515
3076,0.9603287872427905
5678,0.48328221369313923
1493,0.5731286557932826
10109,0.4774196839280133
2389,0.9539510101303432
5282,0.666187227820336
10142,0.5171126317512765
6361,0.46493739834041975
9889,0.5262268573153934
1353,0.9407135704497412
857,0.944230351589479
2167,0.9222604876908151
73,0.9453261893353115
408,0.9414784183865633
3971,0.4657905888589535
9334,0.43594799877492285
3315,0.44273847913479975
6964,0.4573889461835474
2737,0.9264724915532894
907,0.8957616740473472
8762,0.4694510033724553
10591,0.4739845449372117
1994,0.9348508874884
6120,0.44860546520975286
2179,0.7229171502081887
7971,0.44088074012466516
4706,0.47991124202323504
9034,0.44154897065299153
7651,0.436377844253983
2542,0.674645338364552
1666,0.9029611464405235
4833,0.4538182473379383
6049,0.5288915519904945
8650,0.5264226441589019
2899,0.934270019647045
5644,0.4669397073714759
8178,0.46803869444678464
8197,0.47319505386627
8668,0.46368703444540493
1182,0.871559423172784
5138,0.45536311938607804
8579,0.4768272366220851
8761,0.4472176603096251
5005,0.45502192634592353
5655,0.5899280120443575
7226,0.4519370206676403
2660,0.9472508344329907
3811,0.46659297497591196
5408,0.46210066030423436
8466,0.4527625616534848
8519,0.47561084157057
5152,0.46984486398282393
7680,0.45531114832560854
7669,0.5064002504852011
4555,0.482720179270968
10263,0.46334861153542595
2651,0.9077990301498217
8131,0.45828401258136287
9661,0.52289140876325
331,0.94040681074318
7368,0.44931317172121715
3144,0.4825081686191796
2484,0.864385772092999
3630,0.4563601636662191
4956,0.4405021420703515
5675,0.44684644626503084
7019,0.4357777875983971
250,0.8964494182623338
861,0.8770577000144147
4176,0.459250201745286
9029,0.4631800603012733
10708,0.5213166160802372
2477,0.9367643567251096
10842,0.44840608165522206
6325,0.44659263282742856
647,0.9366210009139553
8515,0.4799119845541454
2150,0.8481344868603979
3415,0.44043325370011416
9488,0.477831507091765
8357,0.5150237472592466
4140,0.45851982735886365
2948,0.9465495701610209
8379,0.45712936246400665
4348,0.4512635561179659
215,0.94699397340143
4122,0.47366005979902026
3538,0.44995233965435555
2717,0.9315933275875489
2182,0.9262204501254133
1734,0.9593219836041017
10533,0.4893547133657459
7328,0.4527315605845267
6888,0.5293653929877425
8596,0.5050656679308916
4461,0.4823686024721309
2922,0.9333981150836599
2593,0.9297311031167681
5530,0.5224983615467453
6449,0.4692243420228418
9899,0.5109869943895644
10010,0.46829240687120943
469,0.725922915593952
1687,0.9445128188930016
1035,0.9406607394855534
1865,0.934208713992053
9449,0.5141410978850163
261,0.9534536873934798
5934,0.44204712424124104
8230,0.4819877045514406
1464,0.9498504087874277
2336,0.9406831483771013
10360,0.44166479971173145
8692,0.4531214531632989
9395,0.46129639394485955
4611,0.4509404698945348
6254,0.4672143073353691
6991,0.4723773432020613
7713,0.48807304096163745
10780,0.5217959377544853
3695,0.470084666035553
2128,0.7476437704550853
8395,0.4613950130413425
6630,0.4648329005320218
3687,0.45200819228722466
10769,0.5455028093831003
2490,0.9449460821789414
1999,0.9439752042044379
2355,0.9461038423872722
1216,0.9426143706691045
8394,0.45972434317247357
9950,0.5062223695854923
8627,0.516794130022236
1904,0.8362597293637157
7360,0.44561584101420537
3297,0.4273797455210928
2753,0.897656596563566
4925,0.4899782288617009
5335,0.43420255676092706
4904,0.4681652846061568
2705,0.9304494634429027
9309,0.44341529273770747
5157,0.44286381851418655
4341,0.4416668971774936
8234,0.4756921008972924
5250,0.4997072114522075
9175,0.5122515433638981
4467,0.4571159952227433
3249,0.4745037723510106
3042,0.8955037689942941
3421,0.48673444431463136
6155,0.4725023411911586
27,0.9381240838180639
9202,0.4523387478915666
9654,0.5012765884626504
583,0.9438532481463927
210,0.930109675357535
8778,0.4566570219388858
3223,0.44879534763802065
9454,0.514112565728943
3859,0.4459123606684819
9325,0.4184853142686803
5014,0.5120555312347114
5902,0.46344878213535956
10664,0.5076796132975626
7075,0.46654441094780785
3740,0.4575522490126921
8836,0.5315260509157876
7145,0.5048379844177052
1977,0.9394423115327818
7933,0.4449503215358366
3279,0.4577127950268357
4563,0.48514008208510684
7104,0.5743414878635396
8434,0.4733998233593338
4003,0.598109725499388
8817,0.4518959589622473
3121,0.9332236679284185
9778,0.4549927091959407
8341,0.5034287220069238
5016,0.591693134294012
4392,0.459367910230552
1259,0.9390518025169525
1359,0.9355541311181241
7679,0.4629181160631919
3186,0.4589066685410556
186,0.9385477587155289
21,0.9467401761591343
2188,0.9393660403388722
1174,0.5827680881332756
9936,0.5066851277949119
403,0.9207395153540618
1809,0.8991299562753848
4139,0.46073031571380063
6929,0.4977551924312975
9826,0.4485783464458516
6934,0.4826730808486834
715,0.9505933726459104
4816,0.5256461110817473
7174,0.5007186470975179
8069,0.4882975297648512
1008,0.6616962313471213
3515,0.46469212451718883
1946,0.9410083353437337
6973,0.47714274015829417
3158,0.4725778827786155
6975,0.44648971654070607
10405,0.5122517000709242
7016,0.4714567311153861
3040,0.9435725013583209
6293,0.46791317681475797
10697,0.4616016226184492
9412,0.5154276025986764
2312,0.945799889929465
7269,0.45339042512517225
7490,0.5372299183900722
9338,0.47645338807754073
1995,0.6859026829862107
5887,0.4449657986005584
3535,0.4764941949149382
1971,0.929161604209644
2450,0.8929809939887816
748,0.6701972604998605
4090,0.6564948189447699
6981,0.4071695067639658
4491,0.4286693620452126
6613,0.5224530442131544
4826,0.4765060965509158
5571,0.4304826085809988
9049,0.4597510631936052
1080,0.9446835956778671
10673,0.5715345840188254
5879,0.4945593185023126
5862,0.4630949565992626
511,0.9251165360102059
2453,0.9361581708819648
10485,0.5716872777122373
6816,0.5358123792442587
3199,0.5667640837286834
6637,0.4412803948965846
265,0.5498592131310187
7690,0.4518784772147492
224,0.6967035069999012
9002,0.46693767822859494
8620,0.5105106242210303
1133,0.9354226993477025
5680,0.46580903050734207
1949,0.8918090852434161
5677,0.4624282407381111
7501,0.5219826686341456
6201,0.5430281871889187
6859,0.45772581009296437
7234,0.5859874084247586
8351,0.479996848222118
8846,0.4519522192284446
8339,0.5294498189049057
8096,0.4691964397515204
5544,0.46002986953603137
7448,0.44708632920320357
7515,0.4732199516001952
6656,0.47099866343015095
863,0.9403981516261429
3514,0.44989016610016686
4308,0.47202597364344945
9680,0.5230706009718677
9336,0.46235481740281925
195,0.8598180195020895
7734,0.4835858228229137
8767,0.46953563827844763
4163,0.49936635784597927
3685,0.4699124444731349
1744,0.8639525526265079
496,0.9222334207731174
9519,0.4548949332759462
9573,0.5081368593666192
9027,0.4313095330085284
1417,0.6018029104932477
5493,0.48138844857172963
5612,0.47438795353912266
2166,0.9383687092512326
9793,0.4839909740233724
6792,0.46987060885586346
9143,0.5350519405817642
6645,0.4469413016435346
9123,0.44082953273156134
8171,0.4664173343195895
1256,0.9415249834801682
2881,0.9397124555584898
9769,0.4848946983114962
8340,0.5024662375255055
6682,0.47738931021424996
3613,0.47048793914715614
4961,0.46527426450451953
7548,0.595125715051785
4507,0.48055224107022165
1190,0.9485316466811152
9227,0.4744307422329075
8683,0.4648201148840016
6208,0.4653097924847531
548,0.6084295473973502
4747,0.4423979814703615
10585,0.4663731698183659
969,0.9179039040797973
9828,0.46113468373106875
6088,0.45319570147131194
2539,0.9199035859216192
5485,0.4762461323831458
4415,0.46496216080071334
1286,0.9349472839648264
8636,0.5132359417366859
4259,0.47734225879969117
800,0.8903364198035767
2016,0.9479455047774685
2288,0.6994080293260955
5183,0.4945820974840382
7851,0.4337879015244607
10744,0.5305936938805857
1434,0.9332442617407491
7620,0.4642265892135917
5248,0.4450461128632147
3801,0.4375446460438904
6906,0.48239083394847326
2612,0.8918600656513133
3864,0.451446987764564
8028,0.4850080356203436
10137,0.44988316985659726
4982,0.4439660531707588
1260,0.9353819547159969
9341,0.4655823331305274
7454,0.4838262767012966
9624,0.4866330502214074
7206,0.49506623823277474
9515,0.4632153872751876
4834,0.4842390259699141
1101,0.9293702078236455
5524,0.5466478741619872
5395,0.4940292995447647
2297,0.9411882557890411
8906,0.5140376473870005
10946,0.5135257514778798
6937,0.4700694520669739
1868,0.942113532925657
837,0.9316361382317825
3710,0.462975924668408
9082,0.4547036541458585
1500,0.5873583998222819
6291,0.5004747203232318
5679,0.43868894279767107
6340,0.4401330184758547
8830,0.5446884694221497
2146,0.9481039413657636
8225,0.4557723181340873
10717,0.5177414500781652
8783,0.4970627454358234
4394,0.4745013878858323
3102,0.9269847765502824
10126,0.4605678464321658
1579,0.8942498427126901
852,0.9538603762596055
6014,0.5373634971762438
8147,0.46275320859434205
7570,0.459284885371736
6163,0.4824827776522116
10068,0.47477502667111515
825,0.9428852235029219
3143,0.47489502948935486
6898,0.5416339895060854
8016,0.5263525156272828
1702,0.9178551057326589
2551,0.9108796476904221
6087,0.45049661091558263
6241,0.4512916500311601
87,0.9404722403224318
2102,0.8773806927423674
1262,0.7159388488974798
7065,0.39173790427661337
624,0.9372899194140661
1077,0.7421985625072655
4241,0.478597329647548
8681,0.4552700196719883
6636,0.45809541318550534
10918,0.5383782845352898
6696,0.4868231048831181
3978,0.47533975317575367
3684,0.4551269648271817
7014,0.459157950585651
7409,0.5152019822677858
6113,0.4451987391647751
6063,0.4428054693248786
9638,0.5061035578499268
1953,0.931318254756474
4442,0.4299062234075339
8202,0.4638726471890608
10302,0.475492326527445
7285,0.4584963396897461
6988,0.46832397227123335
5351,0.4470328057652228
9250,0.4396050188212751
1064,0.9409698723130353
5245,0.46848047711460716
2071,0.9146963908638832
7866,0.4523384825451588
4993,0.4747423504971197
7773,0.43952660345741007
10163,0.44828102194588787
505,0.9383508412736602
7250,0.48633584016368986
2874,0.9189405241735201
1399,0.8896767772463641
8000,0.6128110512002299
4622,0.4625283594678187
958,0.9062036687469126
9109,0.45857971992401564
1119,0.936773635700655
413,0.8808064649442996
10073,0.4642809860562671
5303,0.4642619538113164
3730,0.4686041873101089
4783,0.46032290139003385
2381,0.91937633752618
7137,0.4484141343663526
3865,0.42015860560462426
5830,0.4546089291750532
7717,0.4775864497338854
7926,0.4523710646016979
7528,0.4633584578746726
8322,0.502173591676183
2701,0.9211361558313977
5185,0.4687146958849131
347,0.9430180729946587
5683,0.5333683606913541
10250,0.4687875075026109
7638,0.45404084150246704
8249,0.47839744653177085
5809,0.4536312926516425
230,0.9037391350111368
7089,0.42767505419828217
7182,0.4922867500798109
2375,0.9077990301498217
10524,0.47809569112322237
2552,0.9363227379784859
6094,0.4577738812539032
1764,0.9215086246141233
10445,0.5358168581090517
674,0.9314863442136345
10944,0.5160264938533307
7772,0.45914994831360983
8797,0.44849049911816946
3477,0.43728354031354927
6496,0.5273274129063499
6707,0.47259003813569217
5619,0.4213972734746839
9623,0.47460430652648405
9523,0.4371542203396181
9684,0.5401543385310076
5861,0.47167519449711415
4350,0.481420906651282
5844,0.47876094397181895
8695,0.45579531850696475
1083,0.6609985401353715
7558,0.48804728803742736
9260,0.47002433941212535
6957,0.4637124366053416
565,0.9412551182310439
6299,0.5061837613121436
3919,0.4346383188802028
9451,0.5028967459277808
4336,0.4391063142673777
3401,0.4740695348674959
6531,0.4311928430860556
459,0.8971721583293095
321,0.9386582778641186
10364,0.4598880584069821
3976,0.449383442067081
528,0.9330022543967523
1010,0.5713260226490017
9401,0.49702219281475507
2014,0.8733478004693315
8089,0.47806006537268625
5173,0.4934861624536323
10706,0.5228201360657242
6610,0.5306950080499545
1467,0.9338052863481435
5292,0.4517266211790252
280,0.9317993151169236
4367,0.4727539012792292
7080,0.4749504859798456
3705,0.45379630366944435
7354,0.4731392975416064
3768,0.47102586458503654
1673,0.9338300299051738
10897,0.41941757464134727
1165,0.5954500118887907
8113,0.47791071845840105
6992,0.46490074861665165
7910,0.45594170561179936
10645,0.44867407042099827
8649,0.5280625121253337
2521,0.9035558048639717
5448,0.46170793948985955
4278,0.47147155364469745
2063,0.9282572759596451
9023,0.47234762082855897
8327,0.5554981707895817
1668,0.891145036018136
3198,0.6535873635320928
5102,0.47314062164100584
9300,0.4670596232460725
2749,0.6751350596681795
8274,0.543581083814744
10700,0.5174774334262211
6268,0.526558322366657
9124,0.46307013322990775
2190,0.9319998838876699
9971,0.4971541241937411
10861,0.4912102844551468
546,0.9342230450652755
4137,0.4487991056494747
10558,0.46152450640010123
3364,0.47932197544221133
5025,0.5336732655617109
4742,0.45798120693989885
6434,0.4827386105425179
7714,0.5313445521157563
3348,0.4819843328386015
8360,0.4863153456851844
3882,0.46007131238962556
9224,0.45262796739964545
8809,0.4840198261781263
3546,0.47571186432256984
1562,0.9397760742066721
5314,0.4614951999992206
2738,0.8738360098659256
6628,0.45364066630013516
9457,0.4679452529089023
5325,0.4410028283225268
6048,0.4961709418685396
9964,0.5147182240696889
5566,0.4463188975293448
4167,0.45264126258951776
6263,0.5208864711859481
10093,0.4387549242922962
10266,0.47579915003683687
7846,0.47225985560341904
10147,0.475669741924757
10356,0.4623682238350618
10245,0.46035949005413895
7053,0.44235110806481076
1922,0.6481441185139737
643,0.9198729357746275
2408,0.930235874677974
6304,0.48990151568616563
1134,0.945063335060957
6357,0.44649011143609735
1249,0.9296997677360572
3844,0.4354959573392692
10023,0.4328668581812275
9287,0.46782927020402054
3508,0.4495835473375856
1775,0.9353965926146915
10661,0.5084728514233087
9262,0.4749427894853024
4496,0.4897655043802906
10521,0.449768648231831
7576,0.4646102067543197
2338,0.9482135158858489
4558,0.49962477860409715
2169,0.7042980384300099
6879,0.5101418167501142
2561,0.6880552414172584
1747,0.9233349256150671
3517,0.46344017755086725
8568,0.465573324498119
9241,0.46719954639939465
3744,0.45536552391048885
6543,0.5185888336810531
1091,0.9247180861308937
4446,0.4947681314500436
7727,0.5232067511717683
9429,0.5228470244178562
10520,0.4686509376820753
8956,0.4588736405832963
5066,0.45682036880683163
9106,0.5072353947546872
6067,0.4604323769210915
8407,0.4651435382137772
5371,0.4709777585477244
10795,0.5168888274228703
1100,0.9442069222589585
5036,0.6591408138613539
5479,0.49476424944693953
7996,0.44829432398461166
3664,0.4603661855718321
478,0.9476877545765002
5718,0.476371200993368
6213,0.43681972711111533
1098,0.9374460707644573
6221,0.5450497538217971
5447,0.45403234287217226
562,0.868623565320014
5805,0.45418687843915684
1439,0.894800036830261
8102,0.4511159116639448
7791,0.4444802643903688
8076,0.4424560370892642
1778,0.9439517633074804
1102,0.8571092224332392
89,0.9234883463381128
43,0.9457791361092359
2654,0.9340352717960932
5048,0.4862039918760837
10070,0.44848554222781695
3203,0.4500300771444327
2257,0.9395320512905531
4586,0.46139544234662433
8393,0.5387591143958168
5807,0.4584507426370179
9752,0.46535683470078143
239,0.9404626197577527
5821,0.46057833577757085
8637,0.5175239328379271
5372,0.47546666728159404
6684,0.4631968489549074
1857,0.9246959402467957
3170,0.5663467803512127
8088,0.46234042312868323
1007,0.941995550881346
10324,0.4443237896905506
4000,0.47220959309510696
672,0.9312322106349933
9288,0.44578646662720955
3988,0.4767887120416793
9581,0.4331877417930643
1043,0.9367403118738202
9799,0.4569594159183885
173,0.9300102399807318
4339,0.45296254541610226
6799,0.46083242294841364
1568,0.9430429603905486
9235,0.4669558487484526
2178,0.953448743289713
6778,0.4482186285322336
383,0.9404754726157788
6649,0.45258515607185557
6471,0.5321081039284602
1442,0.9393321731554185
2460,0.9510872032849449
10145,0.5092585115850757
5540,0.47219544761814
3726,0.45121596172407635
406,0.9501345172023232
8231,0.4900166709217967
7984,0.4213726693837292
1115,0.93462767140039
5246,0.4812049236030763
10566,0.4562341428550388
3900,0.45650500116671794
8383,0.447036214147597
7132,0.46458195242172173
333,0.9456151597573477
7473,0.5384215339623392
4945,0.4733393332443166
10714,0.5223375061610145
10759,0.5487211964784815
7474,0.528079672430093
1290,0.7057629582672136
8845,0.5993213028385974
6137,0.4626388201503822
1749,0.9275472030221529
7888,0.47395464483925615
10448,0.498539823016033
3531,0.45047525727038235
903,0.9272794042114679
6211,0.4641542931660356
10613,0.6109609093239587
5713,0.44620087123445623
8262,0.5354634155225064
3069,0.9396416980358492
2787,0.9431461288959508
8539,0.5933301260350194
4735,0.4493468775223869
1141,0.6944091125699731
7219,0.5214970592404653
7148,0.4906564504369301
4843,0.4723549245925232
931,0.6815719956116061
10627,0.460909303642599
3187,0.43092000952072435
9561,0.4494744637547507
4103,0.46997642384248617
5202,0.4735762687482298
3925,0.4413263139270878
7994,0.4530731742052996
10703,0.5129843325365224
5541,0.45153182531278196
3524,0.4629439583790046
4468,0.4702913765163254
158,0.9432631323187524
10517,0.4795066393151732
10634,0.45776240671702334
7533,0.4384220739235792
2499,0.9452125840297343
8270,0.5253192768618731
10176,0.4584940335171899
6104,0.4674292658920491
3896,0.4717060155161453
2019,0.62706939271224
10636,0.45665624111965875
10254,0.49123254223202456
7033,0.4371364446570474
6755,0.5473035275129363
8362,0.5301548816128966
1229,0.8640224850844217
551,0.9200273557536576
3516,0.45370524367862275
10337,0.49496130140773437
6456,0.4749286097701161
8430,0.44122768884565233
8733,0.42973712486831744
8570,0.4583476342969075
7253,0.47365484882924036
3189,0.42729790035061216
3805,0.45667763682874324
2695,0.8915980362162597
9145,0.5305135902742215
3084,0.9453502560951108
8159,0.47571664382739187
3850,0.4497807961134492
1017,0.9410471607411409
2240,0.9449990980167401
1714,0.9362882886083881
8640,0.5275366147084305
5646,0.4470952573693894
177,0.9417327856723148
7470,0.5224143115686659
6385,0.4806507543463582
3591,0.4454856144311731
5027,0.5121575160606134
8561,0.5396280572412799
4370,0.48419767593794844
7937,0.46519342414401016
1509,0.9284724181536685
4458,0.4603573973648376
3574,0.4490672319767907
6780,0.46974849025585314
3700,0.47640181441687696
951,0.6186275967354551
10425,0.45697661334856343
6823,0.5185284528546414
6069,0.4195270056596666
7032,0.45909216529970925
695,0.9329939509192837
10586,0.48553196846793417
7660,0.48317717132409577
432,0.9326655907325574
9479,0.46095175171058694
5338,0.47012836328753704
2428,0.9240642077591591
5936,0.454330843042044
3961,0.4850353407574285
5280,0.5138752747274314
4266,0.4611871589355762
4151,0.45324909981255135
97,0.9407932150489366
8461,0.4563321191497648
6629,0.46203161779731716
10502,0.49767299832950945
2788,0.9158719349355168
10746,0.5346421706000549
8433,0.433290150781838
1980,0.9261915696942077
4211,0.49629149532635736
6884,0.5126672042073228
7898,0.46905865344740344
7815,0.4270717842660887
3468,0.4503844969536119
10374,0.46045397726480325
3973,0.4678458500258165
8436,0.4607834531823882
10101,0.4539373901336577
5609,0.465547987447246
389,0.919208474735041
8607,0.5147712622628642
2491,0.9363784324679294
3443,0.468331161744334
7859,0.5700031793219308
10815,0.4146457047346475
6736,0.42367223871068327
6530,0.4585001503616896
9999,0.45745226152903884
378,0.9382466083738992
7251,0.4164592658319034
2876,0.9103383842330097
468,0.5851735994595453
1632,0.9132402805867226
1890,0.931583071784276
10022,0.47638355051381176
4627,0.4631021788995517
3083,0.9446045681055659
8787,0.44026685067351407
8048,0.49516031798735044
7543,0.43323033792006904
2722,0.9418637206024795
8901,0.5058496755270417
6235,0.4902052661484827
1662,0.70308225754514
10984,0.5448250190929369
240,0.7016011734406241
8545,0.43852340324499123
1330,0.9399653033301065
6673,0.44319281621902
2850,0.8855693512661931
3379,0.43347260039430396
10814,0.4703011730251328
9734,0.48697736069348985
7010,0.6105135751884425
8027,0.5889671607304522
594,0.9429756890509762
9299,0.4548853330555906
2872,0.9220010409758744
7841,0.4707954741669598
9164,0.49692198613058125
4478,0.4676893221567072
3606,0.6776448494897253
9100,0.49718680229393664
5495,0.45047345927248683
9371,0.47784589723112547
10995,0.5329027685817689
1699,0.9407492001027673
446,0.9564939406683558
5209,0.4676804583795484
5811,0.44207136822710724
6875,0.5032473719622074
10577,0.47423383861052115
5302,0.6296958393193498
9282,0.45897477484020704
1820,0.9458386914358049
3016,0.6804889816681642
4205,0.5063518402425888
8204,0.4799871447142347
243,0.9401795847479856
7858,0.46699924064505277
3789,0.4502794589365992
190,0.9560390250694343
10097,0.4565451313836724
2376,0.9419976260710347
10830,0.4784027096552837
666,0.9314863442136345
1564,0.9412311255502165
8409,0.4407576928311498
7951,0.5097346520828201
3830,0.6078554756677415
7103,0.5030641675924534
4908,0.4560085476091711
4584,0.49462721936780996
6468,0.4399043258798169
7238,0.4621298386983241
10079,0.4815511914583012
4462,0.4628132885519222
9026,0.45982579092972353
10407,0.495024888953448
9780,0.49187101809977846
5681,0.4730713655232296
926,0.9469791661974344
2259,0.9059442241045202
6021,0.47991110436049345
10280,0.45739032812507735
5094,0.4496829348429812
7991,0.466633029999977
5422,0.5715846165359919
6855,0.47718944989904766
5231,0.4799893334809419
6144,0.45345073348069187
5639,0.46012975820204494
3696,0.466236534856966
9383,0.45600628265014104
9203,0.4710354484810949
7666,0.44045542361344325
6171,0.4378208397073292
400,0.9499016425623614
8079,0.4485347278673396
3350,0.45848584639487805
154,0.9355975514740098
9339,0.4500096397416528
2653,0.9279619431905272
927,0.9287764775263095
9422,0.6598493118965284
3471,0.4318835660673308
10499,0.4680973605068426
7736,0.5323600456085719
1698,0.9416542816161119
9323,0.48294759356835854
10440,0.4912622798341157
922,0.9480925115462716
2780,0.8977376630779625
2111,0.9411697577757449
6461,0.41991021424506625
1163,0.9138493795402192
3340,0.45600007744435844
2829,0.903730437300339
10879,0.46612044302030214
4538,0.44537892569202087
5596,0.45188586854223123
2621,0.9471702787339339
2223,0.9338033208885689
5614,0.47144239405269334
1316,0.8996427365174442
5663,0.4770693404833058
3776,0.4826877126232732
6315,0.511140637285486
5497,0.47834127036536955
1376,0.9404611867996109
2883,0.9321649846982675
4260,0.4689430468219596
1772,0.717411663933568
10860,0.45856743132550304
1858,0.6968370076184371
1834,0.9194390025121134
5323,0.47973160115044655
1380,0.8999454955529862
10775,0.5444835891207729
2956,0.9326003349609586
99,0.6269669426157786
6162,0.48058637972977275
2528,0.7103932164325971
8776,0.4719351785379384
5181,0.4404824520773497
8924,0.5222327594549986
6598,0.6665539662145169
8785,0.6973610183885027
10149,0.5154480488940153
10488,0.5230706009718677
10075,0.4512241636207643
3639,0.458508233071667
7265,0.46494619576505314
6112,0.4673595289326588
6023,0.46852580118652115
6761,0.46809060274059244
6216,0.4906894170629116
7282,0.45394257905618474
7782,0.46663806213748954
3829,0.6710717366339323
4376,0.4590121457270029
8258,0.48880921167263836
9557,0.4526131588602422
5201,0.48617566155800007
2256,0.9498504087874277
793,0.8963244484108239
9152,0.49891406612885214
8263,0.5427419771380603
7560,0.45208232687813976
1222,0.9428779246980988
6458,0.46655739302158883
9431,0.5016603081839326
4963,0.4655040759347826
9166,0.5038640679151233
4575,0.45159987345325037
6352,0.4332605021974988
8485,0.43024754691154465
2957,0.9468152559784327
9149,0.577921908134371
9536,0.4803102583217239
10255,0.4736549071016981
2863,0.9423722733841554
8207,0.4843241176927734
1682,0.9443169675409426
5662,0.44998000011152156
